16-Sep-2024 21:48:02.063 | INFO | __main__:run_pyrogram:163 - Started "Userbot Service"
16-Sep-2024 21:48:02.063 | INFO | __main__:run_pyrogram:163 - Started "Userbot Service"
16-Sep-2024 21:49:59.959 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:49:59.959 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:49:59.959 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:49:59.959 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:49:59.959 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:49:59.959 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:49:59.968 | INFO | __main__:run_pyrogram:161 - Started "Giveaway Manager"
16-Sep-2024 21:49:59.968 | INFO | __main__:run_pyrogram:161 - Started "Giveaway Manager"
16-Sep-2024 21:49:59.968 | INFO | __main__:run_pyrogram:161 - Started "Giveaway Manager"
16-Sep-2024 21:49:59.968 | INFO | __main__:run_pyrogram:161 - Started "Giveaway Manager"
16-Sep-2024 21:49:59.968 | INFO | __main__:run_pyrogram:161 - Started "Giveaway Manager"
16-Sep-2024 21:49:59.968 | INFO | __main__:run_pyrogram:161 - Started "Giveaway Manager"
16-Sep-2024 21:49:59.972 | INFO | __main__:run_pyrogram:163 - Started "Userbot Service"
16-Sep-2024 21:49:59.972 | INFO | __main__:run_pyrogram:163 - Started "Userbot Service"
16-Sep-2024 21:49:59.972 | INFO | __main__:run_pyrogram:163 - Started "Userbot Service"
16-Sep-2024 21:49:59.972 | INFO | __main__:run_pyrogram:163 - Started "Userbot Service"
16-Sep-2024 21:49:59.972 | INFO | __main__:run_pyrogram:163 - Started "Userbot Service"
16-Sep-2024 21:49:59.972 | INFO | __main__:run_pyrogram:163 - Started "Userbot Service"
16-Sep-2024 21:52:18.815 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:52:18.815 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:52:18.815 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:52:18.815 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:52:18.815 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:52:18.815 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:52:18.821 | INFO | __main__:run_pyrogram:161 - Started "Giveaway Manager"
16-Sep-2024 21:52:18.821 | INFO | __main__:run_pyrogram:161 - Started "Giveaway Manager"
16-Sep-2024 21:52:18.821 | INFO | __main__:run_pyrogram:161 - Started "Giveaway Manager"
16-Sep-2024 21:52:18.821 | INFO | __main__:run_pyrogram:161 - Started "Giveaway Manager"
16-Sep-2024 21:52:18.821 | INFO | __main__:run_pyrogram:161 - Started "Giveaway Manager"
16-Sep-2024 21:52:18.821 | INFO | __main__:run_pyrogram:161 - Started "Giveaway Manager"
16-Sep-2024 21:52:18.824 | INFO | __main__:run_pyrogram:163 - Started "Userbot Service"
16-Sep-2024 21:52:18.824 | INFO | __main__:run_pyrogram:163 - Started "Userbot Service"
16-Sep-2024 21:52:18.824 | INFO | __main__:run_pyrogram:163 - Started "Userbot Service"
16-Sep-2024 21:52:18.824 | INFO | __main__:run_pyrogram:163 - Started "Userbot Service"
16-Sep-2024 21:52:18.824 | INFO | __main__:run_pyrogram:163 - Started "Userbot Service"
16-Sep-2024 21:52:18.824 | INFO | __main__:run_pyrogram:163 - Started "Userbot Service"
16-Sep-2024 21:53:37.376 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:53:37.376 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:53:37.376 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:53:37.376 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
